"","X","epoca","ciclo","fungicida","cultivar","rep_i","rep_ii","rep_iii","rep_iv","empresa","inicio_ret","grupo__qualidade","data_de_plantio","data_de_espigacao","data_de_maturacao","dias_do_plantio_a_espigacao","dias_da_espigacao_a_maturacao","dias_do_plantio_a_maturacao","localidade","subregiao_abrev","subregiao_nome","desenho_experimental","num_total_cultivares_testados","num_total_de_parcelas_por_ensaio","comprimento_medio_m","largura_m","distancia_entre_fileras_cm","numero_de_fileras","solo","materia_organica_percentual","nitrogeno_ppm","fosforo_ppm","potasio_ppm","tipo","textura","nan_mg_kg","cultivo_antecesor","densidad_sementes_m2","densidad_sementes_kg_ha","sistema_de_plantio","uso_de_fertilizante","uso_de_irrigacao","uso_de_herbicida","uso_de_fungicida","uso_de_insecticida","uso_de_outros_produtos","chuvas_janeiro","chuvas_fevereiro","chuvas_marco","chuvas_abril","chuvas_maio","chuvas_junho","chuvas_julho","chuvas_agosto","chuvas_setembro","chuvas_outubro","chuvas_novembro","chuvas_dezembro","temp_janeiro","temp_fevereiro","temp_marco","temp_abril","temp_maio","temp_junho","temp_julho","temp_agosto","temp_setembro","temp_outubro","temp_novembro","temp_dezembro","ano"
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3629",3791,1,"LARGO","CON FUNGICIDA","MS INTA MDA BONAERENSE 122",2960.1,2217.93,3281.85,NA,"LDC SEMILLAS",2022,"Grupo de qualidade 3","02-06-2022","17-10-2022","21-11-2022",136.75,34.4375,171.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3630",3792,1,"LARGO","CON FUNGICIDA","JACARANDA",4338.62,3539.25,3605.03,NA,"BIIOSEMINIS",2018,"Grupo de qualidade 3","02-06-2022","15-10-2022","18-11-2022",134.75,33.4375,168.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3631",3793,1,"LARGO","CON FUNGICIDA","AGUARIBAY",3690.83,3453.45,4071.21,NA,"GDM ARGENTINA",2023,"Grupo de qualidade 1","02-06-2022","10-10-2022","15-11-2022",129.75,35.4375,165.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3632",3794,1,"LARGO","CON FUNGICIDA","BAGUETTE 750",4178.46,3450.59,3712.28,NA,"NIDERA",2016,"Grupo de qualidade 2","02-06-2022","15-10-2022","18-11-2022",134.75,33.4375,168.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3633",3795,1,"LARGO","CON FUNGICIDA","BAGUETTE 820",4503.07,3647.93,3958.24,NA,"SYNGENTA",2021,"Grupo de qualidade 3","02-06-2022","17-10-2022","18-11-2022",136.75,31.4375,168.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3634",3796,1,"LARGO","CON FUNGICIDA","BUCK DESTELLO",3180.32,2651.22,2691.26,NA,"BUCK SEMILLAS",2017,"Grupo de qualidade 1","02-06-2022","25-10-2022","28-11-2022",144.75,33.4375,178.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3635",3797,1,"LARGO","CON FUNGICIDA","BUCK PEREGRINO",3067.35,3772.34,3570.71,NA,"BUCK SEMILLAS",2020,"Grupo de qualidade 3","02-06-2022","16-10-2022","22-11-2022",135.75,36.4375,172.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3636",3798,1,"LARGO","CON FUNGICIDA","BUCK CUMELEN",3663.66,2947.23,3690.83,NA,"BUCK SEMILLAS",2019,"Grupo de qualidade 2","02-06-2022","14-10-2022","17-11-2022",133.75,33.4375,167.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3637",3799,1,"LARGO","CON FUNGICIDA","SY109",4455.88,2990.13,4538.82,NA,"BUCK SEMILLAS",2020,"Grupo de qualidade 3","02-06-2022","15-10-2022","20-11-2022",134.75,35.4375,170.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3638",3800,1,"LARGO","CON FUNGICIDA","SY 120",3669.38,3257.54,3700.84,NA,"BUCK SEMILLAS",2017,"Grupo de qualidade 2","02-06-2022","13-10-2022","17-11-2022",132.75,34.4375,167.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3639",3801,1,"LARGO","CON FUNGICIDA","BUCK PACIFICO",4142.71,2499.64,2927.21,NA,"BUCK SEMILLAS",2021,"Grupo de qualidade 3","02-06-2022","15-10-2022","18-11-2022",134.75,33.4375,168.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3640",3802,1,"LARGO","CON FUNGICIDA","SY 211",4651.79,3726.58,3707.99,NA,"BUCK SEMILLAS",2015,"Grupo de qualidade 2","02-06-2022","14-10-2022","17-11-2022",133.75,33.4375,167.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3641",3803,1,"LARGO","CON FUNGICIDA","ACA 308",3883.88,3693.69,3722.29,NA,"ACA",2021,"Grupo de qualidade 3","02-06-2022","18-10-2022","24-11-2022",137.75,36.4375,174.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3642",3804,1,"LARGO","CON FUNGICIDA","FRESNO",4069.78,3919.63,4503.07,NA,"ACA",2021,"Grupo de qualidade 2","02-06-2022","21-10-2022","26-11-2022",140.75,35.4375,176.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3643",3805,1,"LARGO","CON FUNGICIDA","ACA 362",3979.69,3336.19,3932.5,NA,"ACA",2020,"Grupo de qualidade 2","02-06-2022","18-10-2022","22-11-2022",137.75,34.4375,172.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3644",3806,1,"LARGO","CON FUNGICIDA","ACA 363",4638.92,3184.61,4141.28,NA,"ACA",2022,"Grupo de qualidade 1","02-06-2022","20-10-2022","24-11-2022",139.75,34.4375,174.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3645",3807,1,"LARGO","CON FUNGICIDA","ACA 364",3687.97,2799.94,3642.21,NA,"ACA",2022,"Grupo de qualidade 2","02-06-2022","15-10-2022","17-11-2022",134.75,32.4375,167.1875,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3646",3808,1,"LARGO","CON FUNGICIDA","ACA 502",4535.96,3613.61,4533.1,NA,"ACA",2022,"Grupo de qualidade 2","02-06-2022","13-10-2022","18-11-2023",132.75,400.6875,533.4375,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3647",3809,3,"CORTOS E INTERMEDIOS","CON FUNG.","LAPACHO",4434.43,4753.32,4048.33,NA,"SURSEM",2013,"Grupo de qualidade 2","14-07-2022","29-10-2022","02-12-2022",106.3125,33.4375,139.75,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3648",3810,3,"CORTOS E INTERMEDIOS","CON FUNG.","LG ARLASK",4823.39,4225.65,4544.54,NA,"LIMAGRAIN",2017,"Grupo de qualidade 1","14-07-2022","23-10-2022","30-11-2022",100.3125,37.4375,137.75,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3649",3811,3,"CORTOS E INTERMEDIOS","CON FUNG.","LG ZAINO",3911.05,4391.53,4084.08,NA,"LIMAGRAIN",2021,"Grupo de qualidade 2","14-07-2022","23-10-2022","01-12-2022",100.3125,38.4375,138.75,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3650",3812,3,"CORTOS E INTERMEDIOS","CON FUNG.","LG MORO",4221.36,4132.7,4199.91,NA,"LIMAGRAIN",2022,"Grupo de qualidade 2","14-07-2022","26-10-2022","02-12-2022",103.3125,36.4375,139.75,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3651",3813,3,"CORTOS E INTERMEDIOS","CON FUNG.","LG PAMPERO",4138.42,4235.66,3956.81,NA,"Não informado",NA,"Não informado","14-07-2022","29-10-2022","30-11-2022",106.3125,31.4375,137.75,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3652",3814,3,"CORTOS E INTERMEDIOS","CON FUNG.","IS TORDO",4281.42,4425.85,4208.49,NA,"ASOCIADOS DON MARIO",2021,"Grupo de qualidade 2","14-07-2022","21-10-2022","23-11-2022",98.3125,32.4375,130.75,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3653",3815,3,"CORTOS E INTERMEDIOS","CON FUNG.","IS HORNERO",4015.44,3835.26,3985.41,NA,"ADM",2021,"Grupo de qualidade 1","14-07-2022","22-10-2022","24-11-2022",99.3125,32.4375,131.75,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
"3654",3816,3,"CORTOS E INTERMEDIOS","CON FUNG.","KLEIN FAVORITO 2",4846.27,4042.61,3171.74,NA,"CRIADERO KLEIN",2020,"Grupo de qualidade 3","14-07-2022","28-10-2022","27-11-2022",105.3125,30,134.75,"Cabildo","PSS VS","Pampa semiárida sur","DBCA",73,NA,"5","1.4","20",7,NA,1.96,"23.1",26.9,758.5,NA,"Franco Arenoso",NA,"Vicia","Según fecha","Según fecha","Máquina","Presiembra:50Kg/ha Urea","NO","Pre-emergencia: 1,5L Flurocloridona/ha + 3 L Glifosato/ha - Macollaje: 0,8L/ha 2,4D NV + 
1,5L/ha BROMINAL
 + 0,2L/ha FOCUS - Elongación/Encañazón: 15g/ha Finesse + 1,5L/ha Brominal + 0,2L/ha Focus","Tempus 0,4L/ha","Clorpirifós 0,5L/ha + Lambdacialotrina 50cc/ha",NA,2,62,185.7,46.5,55,4,17,8,55,66.5,86.5,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
