"","nome_doc","epoca","ciclo","fungicida","cultivar","rep_i","rep_ii","rep_iii","rep_iv","rep_v","subregiao","localidade","coordenador_a","colaborador_a","subregiao_abrev","subregiao_nome","desenho_experimental","num_total_cultivares_intervinientes","num_total_de_parcelas_por_ensaio","comprimento_medio_m","largura_m","distancia_entre_fileras_cm","numero_de_fileras","solo","materia_organica_percentual","nitrogeno_ppm","fosforo_ppm","potasio_ppm","tipo","textura","nan_mg_kg","cultivo_antecesor","densidad_sementes_m2","densidad_sementes_kg_ha","sistema","uso_de_fertilizante","uso_de_irrigacao","uso_de_herbicida","uso_de_fungicida","uso_de_insecticida","uso_de_outros_produtos","chuvas_janeiro","chuvas_fevereiro","chuvas_marco","chuvas_abril","chuvas_maio","chuvas_junho","chuvas_julho","chuvas_agosto","chuvas_setembro","chuvas_outubro","chuvas_novembro","chuvas_dezembro","temp_janeiro","temp_fevereiro","temp_marco","temp_abril","temp_maio","temp_junho","temp_julho","temp_agosto","temp_setembro","temp_outubro","temp_novembro","temp_dezembro"
"1837","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","3","CORTOS E INTERMEDIOS","SIN FUNG.","BIOCERES 1008",3075,1938,2707,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1838","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","3","CORTOS E INTERMEDIOS","SIN FUNG.","GINGKO",2823,2991,3223,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1839","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","3","CORTOS E INTERMEDIOS","SIN FUNG.","ALAMO",3364,3745,2496,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1840","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","MS INTA 815",2470,519,1700,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1841","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","MS INTA BONAERENSE 817",2417,1863,1716,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1842","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","CEIBO",2739,1829,1614,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1843","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","TBIO AUDAZ",1215,1907,1981,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1844","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","DM ALERCE",2390,1701,1311,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1845","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","AROMO",3498,551,1089,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1846","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","TORDO IS",2955,1970,1944,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1847","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","HORNERO IS",2724,2441,1981,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1848","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","LG ZAINO",1483,2224,930,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1849","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","BAGUETTE 450",1659,1385,2210,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1850","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","916",3096,2366,1921,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1851","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","920",2748,2154,1685,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1852","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","ACA 917",2043,2565,1654,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1853","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","460",2702,1288,508,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1854","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","ACA 921",3341,2609,2903,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1855","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","KLEIN NUTRIA",2009,1732,1726,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1856","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","BUCK SAETA",3197,2831,2486,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1857","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","BUCK FULGOR",3426,1918,1190,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1858","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","BIOCERES 1008",2515,2690,1362,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1859","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","BIOINTA 1006",1939,411,2398,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1860","Dados/Dados_Brutos/2022-2023/ret_2022_inta_pergamino_pampa_ondulada_sur_pos_iin_-_iis","4","CORTOS","SIN FUNGICIDA","GINGKO",2907,2677,2598,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 "
"1861","Dados/Dados_Brutos/2022-2023/ret_2022_inta_reconquista_sf_chaco_humedo_sur_chs_nea_vabr_vab1","1","LARGO","SIN FUNGICIDA","SAUCE",4324.12790697674,3499.53488372093,3470.04651162791,NA,NA,"17 Chs Chaco Húmedo Sur Nea","Reconquista","Diomisio Gomez","Brach, Ana María","CHS NEA","Chaco húmedo sur","BCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol acuertico",2.02,"34",10.2,0.3,NA,"arcillo limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA
"1862","Dados/Dados_Brutos/2022-2023/ret_2022_inta_reconquista_sf_chaco_humedo_sur_chs_nea_vabr_vab1","1","LARGO","SIN FUNGICIDA","MAITEN",4095.14534883721,4174.88372093023,3820.44573643411,NA,NA,"17 Chs Chaco Húmedo Sur Nea","Reconquista","Diomisio Gomez","Brach, Ana María","CHS NEA","Chaco húmedo sur","BCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol acuertico",2.02,"34",10.2,0.3,NA,"arcillo limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA
"1863","Dados/Dados_Brutos/2022-2023/ret_2022_inta_reconquista_sf_chaco_humedo_sur_chs_nea_vabr_vab1","1","LARGO","SIN FUNGICIDA","KLEIN GEMINIS",3650.48062015504,3452.71317829457,3497.23255813954,NA,NA,"17 Chs Chaco Húmedo Sur Nea","Reconquista","Diomisio Gomez","Brach, Ana María","CHS NEA","Chaco húmedo sur","BCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol acuertico",2.02,"34",10.2,0.3,NA,"arcillo limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA
"1864","Dados/Dados_Brutos/2022-2023/ret_2022_inta_reconquista_sf_chaco_humedo_sur_chs_nea_vabr_vab1","1","LARGO","SIN FUNGICIDA","BUCK COLIHUE",4349.30813953489,3746.82170542636,4121.15503875969,NA,NA,"17 Chs Chaco Húmedo Sur Nea","Reconquista","Diomisio Gomez","Brach, Ana María","CHS NEA","Chaco húmedo sur","BCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol acuertico",2.02,"34",10.2,0.3,NA,"arcillo limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA
"1865","Dados/Dados_Brutos/2022-2023/ret_2022_inta_reconquista_sf_chaco_humedo_sur_chs_nea_vabr_vab1","1","LARGO","SIN FUNGICIDA","KLEIN CIEN ANOS",3322.98837209302,3354.73643410853,3376.36046511628,NA,NA,"17 Chs Chaco Húmedo Sur Nea","Reconquista","Diomisio Gomez","Brach, Ana María","CHS NEA","Chaco húmedo sur","BCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol acuertico",2.02,"34",10.2,0.3,NA,"arcillo limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA
